-0.4	112	omw-en-fight-01090335-v	be engaged in a fight; carry on a fight
-0.225	7	omw-en-exclude-02449340-v	prevent from entering; shut out
-0.525	7	omw-en-fake-01117477-s	fraudulent; having a misleading appearance
0.475	7	omw-en-fame-14437386-n	the state or quality of being widely honored and acclaimed
0.625	7	omw-en-fascinating-01344171-s	capable of arousing and holding the attention
0.425	7	omw-en-favor-00692143-v	consider as the favorite
-0.35	7	omw-en-fire-02402825-v	terminate the employment of; discharge from an office or position
0.375	7	omw-en-fit-00300537-v	make fit
0.35	7	omw-en-flexibility-05022457-n	the property of being flexible; easily bent or shaped
0.05	7	omw-en-freeway-03306610-n	a broad highway designed for high-speed traffic
-0.475	7	omw-en-furiously-00224147-r	(of the elements) in a wild and stormy manner
0.5	7	omw-en-gently-00181576-r	in a gradual manner
0.5	7	omw-en-goodness-05142180-n	that which is pleasing or valuable or useful
0.775	7	omw-en-great-01123879-s	very good
0.275	7	omw-en-humor-07551052-n	a characteristic (habitual or relatively temporary) state of feeling
0.6	7	omw-en-ideal-05923696-n	the idea of something that is perfect; something that one hopes to attain
-0.375	7	omw-en-ignore-02119241-v	fail to notice
-0.3	7	omw-en-impose-00748282-v	impose something unpleasant
0.5	7	omw-en-improvement-00248977-n	the act of improving something
0.325	7	omw-en-increase-13497135-n	a process of becoming larger or longer or more numerous or more important
-0.45	7	omw-en-injury-07313636-n	an accident that results in physical damage or hurt
0.15	7	omw-en-invite-01760143-v	increase the likelihood of
0.3	7	omw-en-join-01291069-v	make contact or come together
0.45	7	omw-en-kiss-00138221-n	the act of caressing with the lips (or an instance thereof)
-0.35	7	omw-en-lag-01997862-v	hang (back) or fall (behind) in movement, progress, development, etc.
0.6	7	omw-en-liberty-13992514-n	immunity from arbitrary exercise of authority: political independence
-0.425	7	omw-en-lose-01503101-v	place (something) where one cannot find it again
0.625	7	omw-en-loyalty-04877530-n	the quality of being loyal
0.025	7	omw-en-matter-00020827-n	that which has mass and occupies space
0.7	7	omw-en-miracle-07289481-n	any amazing or wonderful occurrence
-0.35	7	omw-en-mistake-00618267-v	identify incorrectly
-0.325	7	omw-en-odd-00913454-a	not divisible by two
-0.575	7	omw-en-panic-07520612-n	an overwhelming feeling of fear and anxiety
0.675	7	omw-en-perfection-14459422-n	the state of being without a flaw or defect
0.6	7	omw-en-pleasing-01807219-a	giving pleasure and satisfaction
-0.575	7	omw-en-poverty-14493145-n	the state of having little or no money and few or no material possessions
0.4	7	omw-en-satisfactorily-00015368-r	in a satisfactory manner
-0.35	7	omw-en-shoot-01002740-v	make a film or photograph of something
0.275	7	omw-en-significance-05920791-n	a meaning that is not expressly stated but can be inferred
0.025	7	omw-en-silly-02571536-s	ludicrous, foolish
-0.65	7	omw-en-sin-02565687-v	commit a sin; violate a law of God or a moral law
-0.275	7	omw-en-slash-01322675-v	cut with sweeping strokes; as with an ax or machete
0.7	7	omw-en-splendid-00219389-s	having great beauty and splendor
-0.125	7	omw-en-strike-01243674-n	a group's refusal to work in protest against low pay or bad work conditions
-0.525	7	omw-en-suffering-07496463-n	psychological suffering
-0.525	7	omw-en-suspended-02351692-s	(of undissolved particles in a fluid) supported or kept from sinking or falling by buoyancy and without apparent attachment
0.375	7	omw-en-sympathy-07553301-n	sharing the feelings of others (especially feelings of sorrow or anguish)
-0.225	7	omw-en-tears-00868196-n	the process of shedding tears (usually accompanied by sobs or other inarticulate sounds)
0.2	7	omw-en-treasury-13356985-n	the funds of a government or institution or individual
-0.3	7	omw-en-undermine-02543607-v	destroy property or hinder normal operations
-0.55	7	omw-en-violate-02668523-v	fail to agree with; be in violation of; as of rules or patterns
0.25	7	omw-en-vision-05713524-n	the perceptual experience of seeing
-0.3	7	omw-en-worried-02457167-s	afflicted with or marked by anxious uneasiness or trouble or grief
-0.15	6	omw-en-aggressive-00082241-a	having or showing determination and energetic pursuit of your ends
0.55	6	omw-en-agreement-13971065-n	harmony of people's opinions or actions or characters
0.55	6	omw-en-amazed-02357810-s	filled with the emotional impact of overwhelming surprise or shock
0.425	6	omw-en-amuse-02492362-v	occupy in an agreeable, entertaining or pleasant fashion
-0.45	6	omw-en-angrily-00227323-r	with anger
-0.7	6	omw-en-assault-00974444-n	close fighting during the culmination of a military attack
0.35	6	omw-en-assure-00662589-v	be careful or certain to do something; make certain of something
0.625	6	omw-en-award-06696483-n	a tangible symbol signifying approval or distinction
0.625	6	omw-en-award-02261888-v	give, especially as an honor or reward
-0.4	6	omw-en-battle-01092366-v	battle or contend against in or as if in a battle
0.475	6	omw-en-beneficial-00064787-s	promoting or enhancing well-being
0.8	6	omw-en-best-00188057-r	it would be sensible
-0.475	6	omw-en-block-08642145-n	a rectangular area in a city surrounded by streets and usually containing several buildings
0.675	6	omw-en-celebrate-02490877-v	have a celebration
0.3	6	omw-en-champagne-07893642-n	a white sparkling wine either produced in Champagne or resembling that produced there
-0.55	6	omw-en-collapse-00030647-v	collapse due to fatigue, an illness, or a sudden attack
-0.375	6	omw-en-collision-07302542-n	(physics) a brief event in which two or more bodies come together
-0.325	6	omw-en-conflict-00958896-n	an open clash between two opposing groups (or individuals)
0.225	6	omw-en-consent-00797697-v	give an affirmative reply to; respond favorably to
0.275	6	omw-en-create-01685313-v	pursue a creative activity; be engaged in a creative activity
-0.275	6	omw-en-critic-09979589-n	a person who is professionally engaged in the analysis and interpretation of works of art
-0.675	6	omw-en-crude-02229584-s	not carefully or expertly made
-0.4	6	omw-en-damned-01451225-s	in danger of the eternal punishment of Hell
-0.325	6	omw-en-delay-02641957-v	act later than planned, scheduled, or required
-0.125	6	omw-en-demand-05892651-n	required activity
-0.675	6	omw-en-destruction-07334490-n	an event (or the result of an event) that completely destroys something
-0.75	6	omw-en-destructive-00586183-a	causing destruction or much damage
-0.725	6	omw-en-die-03191029-n	a small cube with 1 to 6 spots on the six faces; used in gambling to generate random numbers
-0.125	6	omw-en-dominate-02539334-v	have dominance or the power to defeat over
-0.05	6	omw-en-domination-01128390-n	social control by dominating
-0.275	6	omw-en-drop-02403920-v	terminate an association with
-0.275	6	omw-en-drop-00941446-v	utter with seeming casualness
0.5	6	omw-en-engagement-00953559-n	a hostile meeting of opposing military forces in the course of a war
0.55	6	omw-en-enjoy-01190948-v	take delight in
0.65	6	omw-en-enjoyment-07491708-n	the pleasure felt when having a good time
0.4	6	omw-en-ensure-00890590-v	make certain of
0.45	6	omw-en-entertainment-00429048-n	an activity that is diverting and that holds the attention
-0.425	6	omw-en-error-04802629-n	inadvertent incorrectness
0.125	6	omw-en-exclusive-02152985-s	not divided or shared with others
-0.375	6	omw-en-exhausted-02433451-s	drained of energy or effectiveness; extremely tired; completely exhausted
0.325	6	omw-en-expand-00257269-v	become larger in size or volume or quantity
0.175	6	omw-en-extend-02297948-v	make available; provide
0.45	6	omw-en-faith-08081668-n	an institution to express belief in a divine power
0.15	6	omw-en-fighter-09939313-n	someone who fights (or is fighting)
-0.475	6	omw-en-fool-02576349-v	make a fool or dupe of
-0.325	6	omw-en-frenzy-14391876-n	state of violent mental agitation
-0.55	6	omw-en-frightening-00193799-s	causing fear or dread or terror
-0.35	6	omw-en-gag-06778102-n	a humorous anecdote or remark intended to provoke laughter
0.6	6	omw-en-gain-13754293-n	a quantity that is added
0.5	6	omw-en-grand-01284544-s	of behavior that is impressive and ambitious in scale or scope
0.425	6	omw-en-harmony-04713118-n	compatibility in opinion and action
-0.9	6	omw-en-hell-08582837-n	any place of pain and turmoil
0.525	6	omw-en-hug-01424456-v	squeeze (someone) tightly in your arms, usually with fondness
-0.6	6	omw-en-hurt-14285662-n	any physical damage to the body caused by violence or accident or fracture etc.
-0.325	6	omw-en-impersonal-01769565-a	not relating to or responsive to individual persons
-0.4	6	omw-en-inhibit-00462092-v	to put down by force or authority
0.15	6	omw-en-invite-02384686-v	invite someone to one's house
0.15	6	omw-en-invite-01807529-v	give rise to a desire by being attractive or inviting
0.15	6	omw-en-invite-00793580-v	ask someone in a friendly way to do something
-0.575	6	omw-en-irritation-14406573-n	the psychological state of being irritated or annoyed
0.025	6	omw-en-lobby-02715513-n	a large entrance or reception room or area
-0.325	6	omw-en-loss-00067526-n	the act of losing someone or something
-0.425	6	omw-en-losses-13329322-n	something lost (especially money lost at gambling)
-0.275	6	omw-en-low-01951008-s	unrefined in character
-0.3	6	omw-en-lower-00531489-v	set lower
0.525	6	omw-en-loyal-00961392-a	steadfast in allegiance or duty
0.45	6	omw-en-merit-02646378-v	be worthy or deserving
0.4	6	omw-en-motivate-01649999-v	give an incentive for action
-0.275	6	omw-en-naive-02271544-a	marked by or showing unaffected simplicity and lack of guile or worldly experience
0.35	6	omw-en-neatly-00180057-r	with neatness
0.325	6	omw-en-novel-01687167-s	original and of a kind not seen before
0.075	6	omw-en-number-02645007-v	add up in number or quantity
-0.325	6	omw-en-odd-00490845-s	not easily explained
-0.6	6	omw-en-painfully-00114609-r	unpleasantly
0.425	6	omw-en-party-07447641-n	an occasion on which people can assemble for social interaction and entertainment
-0.1	6	omw-en-pay-02291708-v	bring in
-0.1	6	omw-en-pay-02253456-v	do or give something to somebody in return
0.625	6	omw-en-peace-13969700-n	harmonious relations; freedom from disputes
0.35	6	omw-en-play-00556313-n	a deliberate coordinated movement requiring dexterity and skill
0.35	6	omw-en-play-00013615-v	pretend to have certain qualities or state of mind
0.5	6	omw-en-positivist-10456138-n	someone who emphasizes observable facts and excludes metaphysical speculation about origins or ultimate causes
0.475	6	omw-en-profit-13258362-n	the excess of revenues over outlays in a given period of time (including depreciation and other non-cash expenses)
0.475	6	omw-en-profits-13258362-n	the excess of revenues over outlays in a given period of time (including depreciation and other non-cash expenses)
-0.1	6	omw-en-questioning-07193184-n	a request for information
0.4	6	omw-en-resolve-01021420-v	reach a conclusion after a discussion or deliberation
0.425	6	omw-en-romantic-02789151-a	belonging to or characteristic of Romanticism or the Romantic Movement in the arts
0.075	6	omw-en-sentence-00906735-v	pronounce a sentence on (somebody) in a court of law
0.15	6	omw-en-solid-02260035-a	of definite shape and volume; firm; neither liquid nor gaseous
0.325	6	omw-en-solution-08005954-n	the set of values that give a true statement when substituted into an equation
0.425	6	omw-en-special-02278011-s	adapted to or reserved for a particular purpose
0.3	6	omw-en-stable-02290998-a	resistant to change of position or condition
-0.175	6	omw-en-startled-02359051-s	excited by sudden surprise or alarm and making a quick involuntary movement
-0.325	6	omw-en-stereotype-05927586-n	a conventional or formulaic conception or image
-0.35	6	omw-en-stubbornly-00198845-r	in a stubborn unregenerate manner
-0.425	6	omw-en-trouble-01770501-v	move deeply
-0.35	6	omw-en-uncertainty-04756887-n	being unsettled or in doubt or dependent on chance
-0.55	6	omw-en-violation-00770270-n	a crime less serious than a felony
0.45	6	omw-en-virtue-04847298-n	the quality of doing what is right and avoiding what is wrong
-0.45	6	omw-en-weaken-00224901-v	lessen the strength of
-0.475	6	omw-en-worry-07524242-n	a strong feeling of anxiety
0.8	5	omw-en-glorious-01120925-a	having or deserving or conferring glory
-0.85	5	omw-en-killing-07361576-n	an event that causes someone to die
-0.85	5	omw-en-killing-00219012-n	the act of terminating a life
-0.825	4	omw-en-dead-00099874-a	not showing characteristics of life especially the capacity to sustain life; no longer exerting force or having energy or heat
0.775	4	omw-en-joyous-01366718-a	full of or characterized by joy
0.775	4	omw-en-masterpiece-03727605-n	the most outstanding work of a creative artist or craftsman
-0.925	4	omw-en-rape-02567519-v	force (someone) to have sex against their will
-0.8	3	omw-en-abuse-02516594-v	treat badly
-0.8	3	omw-en-betray-02537407-v	deliver to an enemy by treachery
-0.775	3	omw-en-devastate-00388635-v	cause extensive destruction or ruin utterly
-0.85	3	omw-en-devil-07125786-n	a word used in exclamations of confusion
-0.925	3	omw-en-kill-00219012-n	the act of terminating a life
0.825	3	omw-en-sweetheart-10682953-n	a person loved by another person
0.825	3	omw-en-sweetheart-10682850-n	any well-liked individual
-0.825	3	omw-en-whore-10485440-n	a woman who engages in sexual intercourse for money
-0.8	2	omw-en-abuse-00203213-v	change the inherent purpose or function of something
-0.8	2	omw-en-betray-01799235-v	disappoint, prove undependable to; abandon, forsake
-0.825	2	omw-en-dead-02432154-s	very tired
-0.8	2	omw-en-doomed-00097305-s	marked for certain death
0.775	2	omw-en-excellence-04728786-n	the quality of excelling; possessing good qualities in high degree
0.8	2	omw-en-love-09849598-n	a beloved person; used as terms of endearment
0.85	2	omw-en-magnificently-00182316-r	extremely well
0.775	2	omw-en-masterpiece-00037006-n	an outstanding achievement
0.8	2	omw-en-paradise-08565506-n	any place of complete bliss and delight and peace
0.8	2	omw-en-perfectly-00009650-r	in a perfect or faultless way
-0.775	2	omw-en-violence-13979977-n	a turbulent state resulting in injuries and destruction etc.
-0.775	2	omw-en-worst-07295955-n	the least favorable outcome
-0.8	1	omw-en-abuse-00419908-n	cruel or inhumane treatment
-0.85	1	omw-en-apocalyptic-01882292-s	prophetic of devastation or ultimate doom
0.8	1	omw-en-best-01109259-v	get the better of
-0.8	1	omw-en-betray-02576503-v	be sexually unfaithful to one's partner in marriage
-0.85	1	omw-en-catastrophe-14476290-n	a state of extreme (usually irremediable) ruin and misfortune
-0.825	1	omw-en-dead-01838151-s	unerringly accurate
-0.825	1	omw-en-dead-00041202-s	physically inactive
-0.825	1	omw-en-devastating-01995047-s	making light of
-0.825	1	omw-en-devastating-00586617-s	wreaking or capable of wreaking complete destruction
-0.85	1	omw-en-devil-10169419-n	a rowdy or mischievous person (usually a young man)
-0.775	1	omw-en-disaster-00217499-n	an act that has disastrous consequences
-0.8	1	omw-en-doomed-07946694-n	people who are destined to die soon
0.825	1	omw-en-euphoria-07529096-n	a feeling of great (usually exaggerated) elation
0.8	1	omw-en-euphoric-00908929-a	exaggerated feeling of well-being or elation
-0.85	1	omw-en-evil-02514099-s	having the nature of vice
-0.775	1	omw-en-evildoer-10601078-n	a person who sins (without repenting)
0.775	1	omw-en-excellently-00182316-r	extremely well
-0.825	1	omw-en-excruciating-01711724-s	extremely painful
-0.8	1	omw-en-fatally-00506577-r	with fatal consequences or implications
0.8	1	omw-en-freedom-14528873-n	immunity from an obligation or duty
0.8	1	omw-en-greatest-02343517-s	highest in quality
-0.8	1	omw-en-hated-01463537-s	treated with contempt
-0.825	1	omw-en-horrifyingly-00247459-r	in a horrifying manner
-0.925	1	omw-en-kill-00217593-n	the destruction of an enemy plane or ship or tank or missile
-0.925	1	omw-en-kill-02473688-v	thwart the passage of
-0.925	1	omw-en-kill-00355038-v	end or extinguish by forceful means
0.8	1	omw-en-love-07488340-n	a deep feeling of sexual desire and attraction
0.8	1	omw-en-lovingly-00229074-r	with fondness; with love
-0.925	1	omw-en-murder-00548750-v	alter so as to make unrecognizable
-0.85	1	omw-en-murdered-00097906-s	killed unlawfully
-0.9	1	omw-en-raped-00735709-s	having been robbed and destroyed by force and violence
-0.975	1	omw-en-rapist-10507230-n	someone who forces another to have sexual intercourse
-0.95	1	omw-en-slavery-00415442-n	the practice of owning slaves
-0.925	1	omw-en-terrorist-10702781-n	a radical who employs terror as a political weapon; usually organizes with other terrorists in small cells; often uses religion as a cover for terrorist activities
-0.825	1	omw-en-terrorize-02506361-v	coerce by violence or with threats
-0.85	1	omw-en-tragedy-07016948-n	drama in which the protagonist is overcome by some superior force or circumstance; excites terror or pity
-0.8	0	omw-en-abuse-06715223-n	a rude expression intended to offend or hurt
-0.8	0	omw-en-abuse-00947719-n	improper or excessive use
-0.8	0	omw-en-abuse-00203556-v	use wrongly or improperly or excessively
-0.8	0	omw-en-abusive-01628531-s	expressing offensive reproach
-0.8	0	omw-en-abusive-01160584-s	characterized by physical or psychological maltreatment
-0.85	0	omw-en-apocalyptic-02633115-a	of or relating to an apocalypse
0.775	0	omw-en-awesome-01282510-s	inspiring awe or admiration or wonder
0.8	0	omw-en-best-00509846-r	from a position of superiority or authority
-0.8	0	omw-en-betray-00854420-v	cause someone to believe an untruth
-0.775	0	omw-en-brutal-01510798-s	harsh
-0.775	0	omw-en-brutal-01263445-s	resembling a beast; showing lack of human sensibility
-0.775	0	omw-en-brutal-00765173-s	disagreeably direct and precise
-0.85	0	omw-en-catastrophe-11434016-n	a sudden violent change in the earth's surface
-0.775	0	omw-en-cocksucker-09933324-n	a person who performs fellatio
-0.775	0	omw-en-cocksucker-09815188-n	insulting terms of address for people who are stupid or irritating or ridiculous
-0.825	0	omw-en-dead-02107386-s	(followed by `to') not showing human feeling or sensitivity; unresponsive
-0.825	0	omw-en-dead-02105603-s	devoid of physical sensation; numb
-0.825	0	omw-en-dead-02011445-s	lacking acoustic resonance
-0.825	0	omw-en-dead-01872265-s	not yielding a return
-0.825	0	omw-en-dead-01241248-s	not circulating or flowing
-0.825	0	omw-en-dead-00929443-s	not surviving in active use
-0.825	0	omw-en-dead-00845737-s	lacking resilience or bounce
-0.825	0	omw-en-dead-00833878-s	out of use or operation because of a fault or breakdown
-0.825	0	omw-en-dead-00668919-s	no longer having force or relevance
-0.825	0	omw-en-dead-00522349-s	complete
-0.825	0	omw-en-dead-00359260-s	drained of electric charge; discharged
-0.825	0	omw-en-dead-00061528-r	quickly and without warning
-0.825	0	omw-en-dead-00008997-r	completely and without qualification; used informally as intensifiers
-0.775	0	omw-en-devastate-00260311-v	overwhelm or overpower
-0.825	0	omw-en-devastating-00587697-s	physically or spiritually devastating; often used in combination
-0.85	0	omw-en-devil-10329945-n	a cruel wicked and inhuman person
-0.85	0	omw-en-devil-01787955-v	cause annoyance in; disturb, especially by minor irritations
-0.85	0	omw-en-devil-01665507-v	coat or stuff with a spicy paste
-0.775	0	omw-en-dickhead-09815188-n	insulting terms of address for people who are stupid or irritating or ridiculous
-0.775	0	omw-en-direful-00193799-s	causing fear or dread or terror
-0.8	0	omw-en-doomed-01451225-s	in danger of the eternal punishment of Hell
-0.8	0	omw-en-doomed-01051410-s	marked by or promising bad fortune
-0.8	0	omw-en-doomed-00340827-s	(usually followed by `to') determined by tragic fate
-0.8	0	omw-en-dreadfulness-04782116-n	a quality of extreme unpleasantness
0.8	0	omw-en-elated-00704609-a	exultantly proud and joyful; in high spirits
0.8	0	omw-en-elated-01367211-s	full of high-spirited delight
-0.775	0	omw-en-enslave-02496696-v	make a slave of; bring into servitude
-0.775	0	omw-en-evildoing-00745005-n	the act of transgressing; the violation of a law or a duty or moral principle
-0.85	0	omw-en-evilly-00144586-r	in a wicked evil manner
-0.775	0	omw-en-evilness-04852088-n	the quality of being morally wrong in principle or practice
0.775	0	omw-en-excellence-05851744-n	an outstanding feature; something in which something or someone excels
-0.85	0	omw-en-excruciation-14324274-n	a state of acute pain
-0.85	0	omw-en-excruciation-00422551-n	the infliction of extremely painful punishment or suffering
-0.85	0	omw-en-faggot-10076033-n	offensive term for an openly homosexual man
-0.85	0	omw-en-faggot-03317233-n	a bundle of sticks and branches bound together
-0.85	0	omw-en-faggot-01667816-v	ornament or join (fabric) by faggot stitch
-0.85	0	omw-en-faggot-01287388-v	fasten together rods of iron in order to heat or weld them
-0.85	0	omw-en-faggot-01287242-v	bind or tie up in or as if in a faggot
-0.875	0	omw-en-fatality-07332956-n	a death resulting from an accident or a disaster
-0.875	0	omw-en-fatality-04791321-n	the quality of being able to cause death or fatal disasters
-0.825	0	omw-en-fucker-10114550-n	someone who engages in sexual intercourse
-0.825	0	omw-en-fucker-10114476-n	a stupid despised man
-0.775	0	omw-en-fuckhead-10039663-n	a stupid person; these words are used to express a low opinion of someone's intelligence
0.8	0	omw-en-glee-07532276-n	malicious satisfaction
0.8	0	omw-en-glorious-01285376-s	characterized by grandeur
0.8	0	omw-en-glorious-00219389-s	having great beauty and splendor
0.775	0	omw-en-great-01467919-s	uppercase
0.775	0	omw-en-great-00173391-s	in an advanced stage of pregnancy
0.775	0	omw-en-great-10145081-n	a person who has achieved distinction and honor in some field
-0.9	0	omw-en-hatefulness-04781755-n	the quality of being hateful
0.8	0	omw-en-heart-13865904-n	a plane figure with rounded sides curving inward at the top and intersecting at the bottom; conventionally used on playing cards and valentines
0.8	0	omw-en-heart-07651905-n	a firm rather dry variety meat (usually beef or veal)
0.8	0	omw-en-heart-07544647-n	a positive feeling of liking
0.8	0	omw-en-heart-03507048-n	a playing card in the major suit that has one or more red hearts on it
-0.825	0	omw-en-heartbroken-01365103-s	full of sorrow
0.825	0	omw-en-hearts-00496599-n	a form of whist in which players avoid winning tricks containing hearts or the queen of spades
-0.9	0	omw-en-hell-07305907-n	a cause of difficulty and suffering
-0.9	0	omw-en-hell-01260731-n	violent and excited activity
-0.9	0	omw-en-hell-00736786-n	noisy and unrestrained mischief
-0.8	0	omw-en-hellish-01802774-s	very unpleasant
-0.775	0	omw-en-hopelessness-07542249-n	the despair you feel when you have abandoned hope of comfort or success
-0.85	0	omw-en-horrific-01626562-s	grossly offensive to decency or morality; causing horror
-0.85	0	omw-en-horrific-00193799-s	causing fear or dread or terror
-0.925	0	omw-en-kill-02748495-v	be fatal
-0.925	0	omw-en-kill-01809617-v	overwhelm with hilarity, pleasure, or admiration
-0.925	0	omw-en-kill-01407376-v	hit with so much force as to make a return impossible, in racket games
-0.925	0	omw-en-kill-01407235-v	hit with great force
-0.925	0	omw-en-kill-01325774-v	deprive of life
-0.925	0	omw-en-kill-01202374-v	drink down entirely
-0.925	0	omw-en-kill-00478830-v	mark for deletion, rub off, or erase
-0.925	0	omw-en-kill-00355524-v	tire out completely
-0.925	0	omw-en-kill-00355365-v	cause to cease operating
-0.925	0	omw-en-kill-00355177-v	destroy a vitally essential quality of or in
-0.825	0	omw-en-killer-14540564-n	the causal agent resulting in death
-0.825	0	omw-en-killer-05688630-n	a difficulty that is hard to deal with
-0.825	0	omw-en-killer-02071294-n	predatory black-and-white toothed whale with large dorsal fin; common in cold seas
-0.85	0	omw-en-killing-01267339-s	very funny
-0.85	0	omw-en-killing-13259797-n	a very large profit
0.8	0	omw-en-love-13596569-n	a score of zero in tennis or squash
0.8	0	omw-en-love-00846515-n	sexual activities (often including sexual intercourse) between two people
0.8	0	omw-en-love-01426397-v	have sexual intercourse with
0.85	0	omw-en-magnificently-00350163-r	in an impressively beautiful manner
-0.9	0	omw-en-motherfucker-09815188-n	insulting terms of address for people who are stupid or irritating or ridiculous
-0.8	0	omw-en-murderee-10338628-n	a victim who is murdered
-0.775	0	omw-en-murderously-00405016-r	as if bent on murder
-0.775	0	omw-en-murderously-00273306-r	in a murderous frenzy
-0.8	0	omw-en-pissed-01806106-s	aroused to impatience or anger
-0.8	0	omw-en-pissed-00798103-s	very drunk
-0.775	0	omw-en-racism-06203758-n	the prejudice that members of one race are intrinsically superior to members of other races
-0.775	0	omw-en-racism-01155044-n	discriminatory or abusive behavior towards members of another race
-0.925	0	omw-en-rape-11879722-n	Eurasian plant cultivated for its seed and as a forage crop
-0.925	0	omw-en-rape-00966384-n	the act of despoiling a country in warfare
-0.925	0	omw-en-rape-00773402-n	the crime of forcing a woman to submit to sexual intercourse against her will
-0.925	0	omw-en-rape-01565472-v	destroy and strip of its possession
-0.85	0	omw-en-raper-10507230-n	someone who forces another to have sexual intercourse
-0.775	0	omw-en-shithead-10039663-n	a stupid person; these words are used to express a low opinion of someone's intelligence
-0.95	0	omw-en-slavery-00623545-n	work done under harsh conditions for little or no pay
-0.875	0	omw-en-suicidal-02060912-s	dangerous to yourself or your interests
-0.875	0	omw-en-suicide-10673669-n	a person who kills himself intentionally
0.775	0	omw-en-superb-01125154-s	surpassingly good
0.825	0	omw-en-sweetheart-01864279-s	privileged treatment of a favored person or corporation (sometimes unethically)
0.825	0	omw-en-sweetheart-10613996-n	a very attractive or seductive looking woman
-0.775	0	omw-en-terrorise-02506361-v	coerce by violence or with threats
-0.775	0	omw-en-terrorise-01780941-v	fill with terror; frighten greatly
-0.9	0	omw-en-terrorism-00759694-n	the calculated use of violence (or the threat of violence) against civilians in order to attain goals that are political or religious or ideological in nature; this is done through intimidation or coercion or instilling fear
-0.825	0	omw-en-terrorize-01780941-v	fill with terror; frighten greatly
-0.85	0	omw-en-twat-10157744-n	a man who is a stupid incompetent fool
-0.85	0	omw-en-twat-05521514-n	obscene terms for female genitals
-0.775	0	omw-en-vile-02560035-s	causing or able to cause nausea
-0.825	0	omw-en-whore-02580577-v	work as a prostitute
-0.825	0	omw-en-whore-01427695-v	have unlawful sex with a whore
-0.825	0	omw-en-whore-01036047-v	compromise oneself for money or other gains
-0.775	0	omw-en-worst-04852534-n	the greatest damage or wickedness of which one is capable
-0.775	0	omw-en-worst-00127672-n	the weakest effort or poorest achievement one is capable of
-0.775	0	omw-en-worst-00017241-r	to the highest degree of inferiority or badness
-0.775	0	omw-en-worst-01102997-v	defeat thoroughly
